timestamp,symbol,price,volume
2023-01-02 11:38:10,INFY,1051.18,731
2023-01-02 11:38:11,INFY,1051.46,410
2023-01-02 11:38:12,INFY,1050.51,56
2023-01-02 11:38:13,INFY,1050.13,142
2023-01-02 11:38:14,INFY,1049.47,781
2023-01-02 11:38:15,INFY,1049.28,831
2023-01-02 11:38:16,INFY,1049.8,820
2023-01-02 11:38:17,INFY,1049.44,492
2023-01-02 11:38:18,INFY,1049.33,628
2023-01-02 11:38:19,INFY,1048.87,328
2023-01-02 11:38:20,INFY,1048.39,947
2023-01-02 11:38:21,INFY,1048.07,659
2023-01-02 11:38:22,INFY,1048.52,784
2023-01-02 11:38:23,INFY,1048.65,52
2023-01-02 11:38:24,INFY,1047.81,98
2023-01-02 11:38:25,INFY,1048.07,678
2023-01-02 11:38:26,INFY,1047.34,798
2023-01-02 11:38:27,INFY,1047.51,226
2023-01-02 11:38:28,INFY,1047.39,493
2023-01-02 11:38:29,INFY,1047.44,424
2023-01-02 11:38:30,INFY,1047.4,846
2023-01-02 11:38:31,INFY,1047.11,913
2023-01-02 11:38:32,INFY,1048.11,179
2023-01-02 11:38:33,INFY,1047.72,700
2023-01-02 11:38:34,INFY,1048.29,356
2023-01-02 11:38:35,INFY,1048.6,426
2023-01-02 11:38:36,INFY,1048.31,96
2023-01-02 11:38:37,INFY,1048.09,256
2023-01-02 11:38:38,INFY,1047.4,593
2023-01-02 11:38:39,INFY,1047.43,147
2023-01-02 11:38:40,INFY,1046.93,363
2023-01-02 11:38:41,INFY,1046.67,623
2023-01-02 11:38:42,INFY,1046.91,133
2023-01-02 11:38:43,INFY,1046.69,628
2023-01-02 11:38:44,INFY,1046.87,596
2023-01-02 11:38:45,INFY,1046.73,472
2023-01-02 11:38:46,INFY,1046.95,337
2023-01-02 11:38:47,INFY,1045.55,829
2023-01-02 11:38:48,INFY,1045.84,984
2023-01-02 11:38:49,INFY,1046.12,465
2023-01-02 11:38:50,INFY,1046.07,533
2023-01-02 11:38:51,INFY,1046.73,291
2023-01-02 11:38:52,INFY,1046.24,738
2023-01-02 11:38:53,INFY,1045.35,68
2023-01-02 11:38:54,INFY,1044.7,585
2023-01-02 11:38:55,INFY,1044.26,522
2023-01-02 11:38:56,INFY,1043.45,756
2023-01-02 11:38:57,INFY,1043.48,482
2023-01-02 11:38:58,INFY,1043.34,506
2023-01-02 11:38:59,INFY,1043.01,619
2023-01-02 11:39:00,INFY,1042.9,293
2023-01-02 11:39:01,INFY,1043.05,293
2023-01-02 11:39:02,INFY,1043.15,264
2023-01-02 11:39:03,INFY,1043.01,896
2023-01-02 11:39:04,INFY,1043.13,169
2023-01-02 11:39:05,INFY,1043.09,214
2023-01-02 11:39:06,INFY,1042.75,374
2023-01-02 11:39:07,INFY,1042.81,665
2023-01-02 11:39:08,INFY,1042.7,788
2023-01-02 11:39:09,INFY,1042.89,775
2023-01-02 11:39:10,INFY,1042.71,29
2023-01-02 11:39:11,INFY,1042.5,216
2023-01-02 11:39:12,INFY,1042.64,410
2023-01-02 11:39:13,INFY,1042.89,806
2023-01-02 11:39:14,INFY,1042.36,9
2023-01-02 11:39:15,INFY,1042.34,566
2023-01-02 11:39:16,INFY,1042.1,431
2023-01-02 11:39:17,INFY,1041.68,718
2023-01-02 11:39:18,INFY,1040.16,920
2023-01-02 11:39:19,INFY,1039.92,489
2023-01-02 11:39:20,INFY,1040.38,64
2023-01-02 11:39:21,INFY,1040.59,160
2023-01-02 11:39:22,INFY,1040.91,191
2023-01-02 11:39:23,INFY,1040.69,76
2023-01-02 11:39:24,INFY,1041.61,48
2023-01-02 11:39:25,INFY,1041.18,26
2023-01-02 11:39:26,INFY,1041.85,291
2023-01-02 11:39:27,INFY,1042.76,734
2023-01-02 11:39:28,INFY,1043.44,115
2023-01-02 11:39:29,INFY,1043.56,142
2023-01-02 11:39:30,INFY,1043.7,733
2023-01-02 11:39:31,INFY,1044.43,22
2023-01-02 11:39:32,INFY,1044.28,992
2023-01-02 11:39:33,INFY,1043.96,553
2023-01-02 11:39:34,INFY,1044.38,253
2023-01-02 11:39:35,INFY,1044.6,333
2023-01-02 11:39:36,INFY,1045.72,498
2023-01-02 11:39:37,INFY,1046.22,895
2023-01-02 11:39:38,INFY,1046.36,445
2023-01-02 11:39:39,INFY,1045.78,713
2023-01-02 11:39:40,INFY,1046.8,422
2023-01-02 11:39:41,INFY,1047.16,754
2023-01-02 11:39:42,INFY,1047.23,770
2023-01-02 11:39:43,INFY,1047.27,717
2023-01-02 11:39:44,INFY,1047.75,349
2023-01-02 11:39:45,INFY,1047.94,761
2023-01-02 11:39:46,INFY,1047.89,907
2023-01-02 11:39:47,INFY,1047.83,597
2023-01-02 11:39:48,INFY,1048.07,368
2023-01-02 11:39:49,INFY,1048.54,843
2023-01-02 11:39:50,INFY,1048.24,36
2023-01-02 11:39:51,INFY,1048.41,377
2023-01-02 11:39:52,INFY,1047.95,406
2023-01-02 11:39:53,INFY,1047.83,539
2023-01-02 11:39:54,INFY,1048.24,484
2023-01-02 11:39:55,INFY,1048.49,44
2023-01-02 11:39:56,INFY,1047.91,72
2023-01-02 11:39:57,INFY,1047.57,132
2023-01-02 11:39:58,INFY,1047.92,491
2023-01-02 11:39:59,INFY,1047.55,245
2023-01-02 11:40:00,INFY,1047.65,725
2023-01-02 11:40:01,INFY,1047.9,605
2023-01-02 11:40:02,INFY,1048.14,389
2023-01-02 11:40:03,INFY,1048.33,560
2023-01-02 11:40:04,INFY,1047.92,11
2023-01-02 11:40:05,INFY,1048.34,274
2023-01-02 11:40:06,INFY,1048.52,754
2023-01-02 11:40:07,INFY,1048.82,149
2023-01-02 11:40:08,INFY,1049.9,128
2023-01-02 11:40:09,INFY,1049.96,461
2023-01-02 11:40:10,INFY,1049.16,959
2023-01-02 11:40:11,INFY,1048.58,497
2023-01-02 11:40:12,INFY,1048.75,640
2023-01-02 11:40:13,INFY,1049.33,75
2023-01-02 11:40:14,INFY,1049.62,249
2023-01-02 11:40:15,INFY,1049.13,146
2023-01-02 11:40:16,INFY,1048.44,908
2023-01-02 11:40:17,INFY,1048.25,718
2023-01-02 11:40:18,INFY,1048.14,333
2023-01-02 11:40:19,INFY,1048.1,940
2023-01-02 11:40:20,INFY,1048.35,330
2023-01-02 11:40:21,INFY,1048.52,996
2023-01-02 11:40:22,INFY,1049.29,274
2023-01-02 11:40:23,INFY,1049.14,908
2023-01-02 11:40:24,INFY,1049.59,847
2023-01-02 11:40:25,INFY,1049.65,579
2023-01-02 11:40:26,INFY,1049.56,956
2023-01-02 11:40:27,INFY,1049.93,126
2023-01-02 11:40:28,INFY,1049.98,25
2023-01-02 11:40:29,INFY,1049.96,47
2023-01-02 11:40:30,INFY,1049.65,283
2023-01-02 11:40:31,INFY,1049.06,317
2023-01-02 11:40:32,INFY,1049.29,856
2023-01-02 11:40:33,INFY,1049.71,446
2023-01-02 11:40:34,INFY,1049.13,755
2023-01-02 11:40:35,INFY,1048.6,767
2023-01-02 11:40:36,INFY,1048.72,255
2023-01-02 11:40:37,INFY,1048.66,791
2023-01-02 11:40:38,INFY,1048.95,878
2023-01-02 11:40:39,INFY,1049.04,877
2023-01-02 11:40:40,INFY,1048.19,57
2023-01-02 11:40:41,INFY,1047.9,903
2023-01-02 11:40:42,INFY,1047.69,674
2023-01-02 11:40:43,INFY,1048.14,337
2023-01-02 11:40:44,INFY,1048.4,575
2023-01-02 11:40:45,INFY,1047.82,165
2023-01-02 11:40:46,INFY,1047.69,551
2023-01-02 11:40:47,INFY,1047.7,676
2023-01-02 11:40:48,INFY,1047.58,509
2023-01-02 11:40:49,INFY,1047.26,747
2023-01-02 11:40:50,INFY,1046.66,977
2023-01-02 11:40:51,INFY,1046.61,248
2023-01-02 11:40:52,INFY,1046.46,390
2023-01-02 11:40:53,INFY,1046.2,993
2023-01-02 11:40:54,INFY,1045.91,212
2023-01-02 11:40:55,INFY,1045.11,252
2023-01-02 11:40:56,INFY,1045.85,232
2023-01-02 11:40:57,INFY,1046.56,262
2023-01-02 11:40:58,INFY,1045.74,235
2023-01-02 11:40:59,INFY,1044.81,590
2023-01-02 11:41:00,INFY,1044.78,406
2023-01-02 11:41:01,INFY,1045.56,901
2023-01-02 11:41:02,INFY,1045.38,767
2023-01-02 11:41:03,INFY,1045.0,198
2023-01-02 11:41:04,INFY,1045.79,476
2023-01-02 11:41:05,INFY,1044.48,621
2023-01-02 11:41:06,INFY,1045.16,533
2023-01-02 11:41:07,INFY,1045.05,425
2023-01-02 11:41:08,INFY,1044.49,568
2023-01-02 11:41:09,INFY,1044.62,85
2023-01-02 11:41:10,INFY,1045.02,738
2023-01-02 11:41:11,INFY,1044.27,656
2023-01-02 11:41:12,INFY,1044.29,675
2023-01-02 11:41:13,INFY,1044.66,102
2023-01-02 11:41:14,INFY,1044.64,529
2023-01-02 11:41:15,INFY,1045.52,816
2023-01-02 11:41:16,INFY,1045.35,6
2023-01-02 11:41:17,INFY,1045.81,671
2023-01-02 11:41:18,INFY,1045.32,488
2023-01-02 11:41:19,INFY,1045.96,924
2023-01-02 11:41:20,INFY,1046.48,543
2023-01-02 11:41:21,INFY,1046.4,704
2023-01-02 11:41:22,INFY,1046.68,269
2023-01-02 11:41:23,INFY,1047.49,297
2023-01-02 11:41:24,INFY,1048.03,916
2023-01-02 11:41:25,INFY,1047.83,381
2023-01-02 11:41:26,INFY,1048.18,223
2023-01-02 11:41:27,INFY,1047.37,796
2023-01-02 11:41:28,INFY,1048.16,144
2023-01-02 11:41:29,INFY,1048.26,479
2023-01-02 11:41:30,INFY,1047.83,10
2023-01-02 11:41:31,INFY,1048.15,873
2023-01-02 11:41:32,INFY,1048.46,661
2023-01-02 11:41:33,INFY,1048.85,619
2023-01-02 11:41:34,INFY,1048.98,162
2023-01-02 11:41:35,INFY,1048.98,344
2023-01-02 11:41:36,INFY,1049.06,461
2023-01-02 11:41:37,INFY,1048.61,854
2023-01-02 11:41:38,INFY,1047.98,711
2023-01-02 11:41:39,INFY,1047.83,849
2023-01-02 11:41:40,INFY,1047.4,161
2023-01-02 11:41:41,INFY,1047.62,136
2023-01-02 11:41:42,INFY,1047.24,885
2023-01-02 11:41:43,INFY,1047.66,14
2023-01-02 11:41:44,INFY,1047.83,795
2023-01-02 11:41:45,INFY,1047.98,658
2023-01-02 11:41:46,INFY,1048.09,522
2023-01-02 11:41:47,INFY,1048.83,150
2023-01-02 11:41:48,INFY,1048.26,362
2023-01-02 11:41:49,INFY,1047.77,913
2023-01-02 11:41:50,INFY,1048.19,463
2023-01-02 11:41:51,INFY,1047.57,352
2023-01-02 11:41:52,INFY,1046.94,555
2023-01-02 11:41:53,INFY,1047.12,813
2023-01-02 11:41:54,INFY,1047.5,551
2023-01-02 11:41:55,INFY,1048.36,166
2023-01-02 11:41:56,INFY,1047.41,322
2023-01-02 11:41:57,INFY,1046.92,621
2023-01-02 11:41:58,INFY,1046.93,906
2023-01-02 11:41:59,INFY,1046.96,68
2023-01-02 11:42:00,INFY,1047.58,103
2023-01-02 11:42:01,INFY,1047.89,759
2023-01-02 11:42:02,INFY,1048.4,874
2023-01-02 11:42:03,INFY,1048.19,681
2023-01-02 11:42:04,INFY,1047.83,534
2023-01-02 11:42:05,INFY,1048.38,803
2023-01-02 11:42:06,INFY,1047.95,918
2023-01-02 11:42:07,INFY,1049.23,991
2023-01-02 11:42:08,INFY,1049.77,141
2023-01-02 11:42:09,INFY,1049.76,935
2023-01-02 11:42:10,INFY,1049.73,571
2023-01-02 11:42:11,INFY,1049.9,729
2023-01-02 11:42:12,INFY,1050.37,432
2023-01-02 11:42:13,INFY,1050.41,831
2023-01-02 11:42:14,INFY,1050.39,331
2023-01-02 11:42:15,INFY,1049.05,784
2023-01-02 11:42:16,INFY,1048.52,819
2023-01-02 11:42:17,INFY,1049.3,610
2023-01-02 11:42:18,INFY,1049.19,277
2023-01-02 11:42:19,INFY,1049.3,53
2023-01-02 11:42:20,INFY,1049.63,505
2023-01-02 11:42:21,INFY,1050.6,907
2023-01-02 11:42:22,INFY,1049.62,14
2023-01-02 11:42:23,INFY,1050.21,854
2023-01-02 11:42:24,INFY,1050.8,195
2023-01-02 11:42:25,INFY,1050.65,115
2023-01-02 11:42:26,INFY,1050.94,643
2023-01-02 11:42:27,INFY,1051.51,397
2023-01-02 11:42:28,INFY,1052.08,173
2023-01-02 11:42:29,INFY,1051.3,468
2023-01-02 11:42:30,INFY,1051.15,289
2023-01-02 11:42:31,INFY,1050.91,144
2023-01-02 11:42:32,INFY,1050.17,511
2023-01-02 11:42:33,INFY,1049.96,139
2023-01-02 11:42:34,INFY,1049.7,465
2023-01-02 11:42:35,INFY,1049.71,648
2023-01-02 11:42:36,INFY,1049.76,983
2023-01-02 11:42:37,INFY,1049.85,321
2023-01-02 11:42:38,INFY,1050.42,123
2023-01-02 11:42:39,INFY,1050.64,974
2023-01-02 11:42:40,INFY,1049.85,205
2023-01-02 11:42:41,INFY,1048.83,655
2023-01-02 11:42:42,INFY,1049.29,261
2023-01-02 11:42:43,INFY,1049.49,238
2023-01-02 11:42:44,INFY,1050.07,357
2023-01-02 11:42:45,INFY,1049.84,279
2023-01-02 11:42:46,INFY,1049.51,26
2023-01-02 11:42:47,INFY,1049.35,400
2023-01-02 11:42:48,INFY,1049.06,482
2023-01-02 11:42:49,INFY,1048.59,885
2023-01-02 11:42:50,INFY,1049.36,606
2023-01-02 11:42:51,INFY,1049.3,625
2023-01-02 11:42:52,INFY,1049.42,267
2023-01-02 11:42:53,INFY,1049.68,410
2023-01-02 11:42:54,INFY,1049.66,322
2023-01-02 11:42:55,INFY,1050.11,749
2023-01-02 11:42:56,INFY,1049.05,101
2023-01-02 11:42:57,INFY,1049.45,262
2023-01-02 11:42:58,INFY,1050.01,22
2023-01-02 11:42:59,INFY,1049.98,505
2023-01-02 11:43:00,INFY,1049.29,195
2023-01-02 11:43:01,INFY,1049.23,881
2023-01-02 11:43:02,INFY,1049.34,532
2023-01-02 11:43:03,INFY,1048.76,763
2023-01-02 11:43:04,INFY,1048.91,241
2023-01-02 11:43:05,INFY,1047.84,107
2023-01-02 11:43:06,INFY,1047.57,789
2023-01-02 11:43:07,INFY,1048.01,522
2023-01-02 11:43:08,INFY,1047.83,963
2023-01-02 11:43:09,INFY,1047.86,837
2023-01-02 11:43:10,INFY,1047.58,600
2023-01-02 11:43:11,INFY,1047.5,346
2023-01-02 11:43:12,INFY,1047.67,560
2023-01-02 11:43:13,INFY,1047.5,292
2023-01-02 11:43:14,INFY,1047.52,695
2023-01-02 11:43:15,INFY,1047.78,735
2023-01-02 11:43:16,INFY,1047.97,146
2023-01-02 11:43:17,INFY,1047.85,643
2023-01-02 11:43:18,INFY,1048.08,338
2023-01-02 11:43:19,INFY,1048.82,255
2023-01-02 11:43:20,INFY,1049.17,667
2023-01-02 11:43:21,INFY,1049.28,710
2023-01-02 11:43:22,INFY,1048.6,735
2023-01-02 11:43:23,INFY,1049.11,373
2023-01-02 11:43:24,INFY,1049.72,191
2023-01-02 11:43:25,INFY,1048.87,213
2023-01-02 11:43:26,INFY,1050.48,878
2023-01-02 11:43:27,INFY,1049.96,596
2023-01-02 11:43:28,INFY,1049.79,624
2023-01-02 11:43:29,INFY,1050.4,361
2023-01-02 11:43:30,INFY,1050.95,348
2023-01-02 11:43:31,INFY,1050.68,804
2023-01-02 11:43:32,INFY,1051.49,190
2023-01-02 11:43:33,INFY,1051.95,720
2023-01-02 11:43:34,INFY,1051.14,636
2023-01-02 11:43:35,INFY,1049.95,935
2023-01-02 11:43:36,INFY,1049.95,427
2023-01-02 11:43:37,INFY,1049.37,476
2023-01-02 11:43:38,INFY,1048.8,690
2023-01-02 11:43:39,INFY,1048.77,115
2023-01-02 11:43:40,INFY,1049.39,556
2023-01-02 11:43:41,INFY,1049.29,165
2023-01-02 11:43:42,INFY,1049.0,773
2023-01-02 11:43:43,INFY,1048.83,745
2023-01-02 11:43:44,INFY,1049.35,276
2023-01-02 11:43:45,INFY,1050.2,15
2023-01-02 11:43:46,INFY,1049.31,594
2023-01-02 11:43:47,INFY,1048.88,423
2023-01-02 11:43:48,INFY,1048.38,876
2023-01-02 11:43:49,INFY,1047.93,558
2023-01-02 11:43:50,INFY,1047.79,296
2023-01-02 11:43:51,INFY,1048.12,575
2023-01-02 11:43:52,INFY,1048.38,128
2023-01-02 11:43:53,INFY,1048.91,486
2023-01-02 11:43:54,INFY,1049.07,355
2023-01-02 11:43:55,INFY,1049.98,465
2023-01-02 11:43:56,INFY,1050.48,967
2023-01-02 11:43:57,INFY,1049.54,874
2023-01-02 11:43:58,INFY,1050.3,673
2023-01-02 11:43:59,INFY,1050.78,283
2023-01-02 11:44:00,INFY,1050.5,75
2023-01-02 11:44:01,INFY,1049.32,213
2023-01-02 11:44:02,INFY,1050.25,296
2023-01-02 11:44:03,INFY,1050.32,357
2023-01-02 11:44:04,INFY,1050.14,506
2023-01-02 11:44:05,INFY,1049.28,412
2023-01-02 11:44:06,INFY,1049.38,947
2023-01-02 11:44:07,INFY,1050.41,637
2023-01-02 11:44:08,INFY,1050.26,258
2023-01-02 11:44:09,INFY,1049.8,767
2023-01-02 11:44:10,INFY,1049.86,242
2023-01-02 11:44:11,INFY,1048.8,412
2023-01-02 11:44:12,INFY,1048.46,773
2023-01-02 11:44:13,INFY,1048.51,611
2023-01-02 11:44:14,INFY,1048.57,430
2023-01-02 11:44:15,INFY,1048.3,632
2023-01-02 11:44:16,INFY,1048.99,686
2023-01-02 11:44:17,INFY,1048.86,247
2023-01-02 11:44:18,INFY,1049.66,833
2023-01-02 11:44:19,INFY,1049.87,676
2023-01-02 11:44:20,INFY,1049.73,678
2023-01-02 11:44:21,INFY,1049.53,402
2023-01-02 11:44:22,INFY,1049.91,264
2023-01-02 11:44:23,INFY,1049.62,960
2023-01-02 11:44:24,INFY,1049.88,751
2023-01-02 11:44:25,INFY,1050.42,788
2023-01-02 11:44:26,INFY,1051.36,700
2023-01-02 11:44:27,INFY,1052.08,971
2023-01-02 11:44:28,INFY,1051.07,191
2023-01-02 11:44:29,INFY,1051.02,276
2023-01-02 11:44:30,INFY,1051.41,623
2023-01-02 11:44:31,INFY,1050.59,917
2023-01-02 11:44:32,INFY,1050.3,360
2023-01-02 11:44:33,INFY,1050.25,993
2023-01-02 11:44:34,INFY,1049.92,867
2023-01-02 11:44:35,INFY,1049.26,449
2023-01-02 11:44:36,INFY,1049.75,588
2023-01-02 11:44:37,INFY,1049.2,667
2023-01-02 11:44:38,INFY,1049.2,677
2023-01-02 11:44:39,INFY,1049.15,974
2023-01-02 11:44:40,INFY,1048.83,820
2023-01-02 11:44:41,INFY,1048.85,736
2023-01-02 11:44:42,INFY,1048.99,211
2023-01-02 11:44:43,INFY,1049.32,187
2023-01-02 11:44:44,INFY,1048.82,133
2023-01-02 11:44:45,INFY,1049.26,61
2023-01-02 11:44:46,INFY,1048.71,917
2023-01-02 11:44:47,INFY,1048.93,143
2023-01-02 11:44:48,INFY,1048.93,259
2023-01-02 11:44:49,INFY,1049.01,83
2023-01-02 11:44:50,INFY,1050.0,440
2023-01-02 11:44:51,INFY,1050.42,219
2023-01-02 11:44:52,INFY,1049.56,530
2023-01-02 11:44:53,INFY,1049.31,633
2023-01-02 11:44:54,INFY,1048.52,587
2023-01-02 11:44:55,INFY,1048.63,901
2023-01-02 11:44:56,INFY,1049.1,623
2023-01-02 11:44:57,INFY,1049.47,481
2023-01-02 11:44:58,INFY,1048.8,977
2023-01-02 11:44:59,INFY,1048.35,486
2023-01-02 11:45:00,INFY,1047.66,506
2023-01-02 11:45:01,INFY,1046.97,497
2023-01-02 11:45:02,INFY,1047.09,909
2023-01-02 11:45:03,INFY,1047.17,250
2023-01-02 11:45:04,INFY,1047.94,314
2023-01-02 11:45:05,INFY,1047.66,369
2023-01-02 11:45:06,INFY,1046.33,736
2023-01-02 11:45:07,INFY,1046.98,878
2023-01-02 11:45:08,INFY,1047.12,341
2023-01-02 11:45:09,INFY,1047.27,937
2023-01-02 11:45:10,INFY,1047.76,668
2023-01-02 11:45:11,INFY,1047.59,134
2023-01-02 11:45:12,INFY,1047.06,834
2023-01-02 11:45:13,INFY,1047.67,777
2023-01-02 11:45:14,INFY,1048.42,257
2023-01-02 11:45:15,INFY,1048.77,327
2023-01-02 11:45:16,INFY,1048.89,104
2023-01-02 11:45:17,INFY,1048.72,595
2023-01-02 11:45:18,INFY,1047.65,286
2023-01-02 11:45:19,INFY,1047.56,498
2023-01-02 11:45:20,INFY,1047.13,743
2023-01-02 11:45:21,INFY,1047.33,791
2023-01-02 11:45:22,INFY,1047.75,471
2023-01-02 11:45:23,INFY,1047.18,766
2023-01-02 11:45:24,INFY,1047.97,879
2023-01-02 11:45:25,INFY,1047.6,260
2023-01-02 11:45:26,INFY,1047.51,974
2023-01-02 11:45:27,INFY,1048.26,145
2023-01-02 11:45:28,INFY,1048.17,376
2023-01-02 11:45:29,INFY,1048.0,474
2023-01-02 11:45:30,INFY,1048.06,114
2023-01-02 11:45:31,INFY,1048.07,989
2023-01-02 11:45:32,INFY,1048.31,181
2023-01-02 11:45:33,INFY,1049.11,384
2023-01-02 11:45:34,INFY,1049.25,534
2023-01-02 11:45:35,INFY,1049.49,69
2023-01-02 11:45:36,INFY,1049.1,253
2023-01-02 11:45:37,INFY,1049.72,887
2023-01-02 11:45:38,INFY,1050.94,443
2023-01-02 11:45:39,INFY,1051.06,636
2023-01-02 11:45:40,INFY,1051.2,916
2023-01-02 11:45:41,INFY,1051.33,163
2023-01-02 11:45:42,INFY,1051.13,652
2023-01-02 11:45:43,INFY,1050.16,862
2023-01-02 11:45:44,INFY,1049.43,989
2023-01-02 11:45:45,INFY,1049.21,763
2023-01-02 11:45:46,INFY,1049.45,632
2023-01-02 11:45:47,INFY,1049.55,684
2023-01-02 11:45:48,INFY,1050.12,812
2023-01-02 11:45:49,INFY,1050.08,239
2023-01-02 11:45:50,INFY,1049.47,258
2023-01-02 11:45:51,INFY,1049.33,368
2023-01-02 11:45:52,INFY,1049.0,123
2023-01-02 11:45:53,INFY,1049.21,291
2023-01-02 11:45:54,INFY,1048.65,581
2023-01-02 11:45:55,INFY,1048.76,2
2023-01-02 11:45:56,INFY,1048.52,162
2023-01-02 11:45:57,INFY,1049.18,547
2023-01-02 11:45:58,INFY,1048.4,610
2023-01-02 11:45:59,INFY,1047.22,295
2023-01-02 11:46:00,INFY,1047.52,341
2023-01-02 11:46:01,INFY,1047.97,243
2023-01-02 11:46:02,INFY,1048.04,98
2023-01-02 11:46:03,INFY,1047.85,531
2023-01-02 11:46:04,INFY,1047.54,121
2023-01-02 11:46:05,INFY,1047.63,43
2023-01-02 11:46:06,INFY,1047.61,64
2023-01-02 11:46:07,INFY,1047.14,337
2023-01-02 11:46:08,INFY,1047.5,600
2023-01-02 11:46:09,INFY,1048.04,880
2023-01-02 11:46:10,INFY,1048.68,74
2023-01-02 11:46:11,INFY,1048.91,457
2023-01-02 11:46:12,INFY,1048.33,615
2023-01-02 11:46:13,INFY,1048.7,330
2023-01-02 11:46:14,INFY,1048.4,437
2023-01-02 11:46:15,INFY,1049.15,537
2023-01-02 11:46:16,INFY,1048.7,985
2023-01-02 11:46:17,INFY,1049.89,168
2023-01-02 11:46:18,INFY,1050.49,789
2023-01-02 11:46:19,INFY,1050.22,739
2023-01-02 11:46:20,INFY,1049.23,850
2023-01-02 11:46:21,INFY,1049.16,889
2023-01-02 11:46:22,INFY,1049.76,512
2023-01-02 11:46:23,INFY,1049.26,187
2023-01-02 11:46:24,INFY,1048.68,470
2023-01-02 11:46:25,INFY,1048.44,248
2023-01-02 11:46:26,INFY,1048.25,957
2023-01-02 11:46:27,INFY,1047.96,491
2023-01-02 11:46:28,INFY,1048.63,596
2023-01-02 11:46:29,INFY,1048.28,972
2023-01-02 11:46:30,INFY,1048.38,608
2023-01-02 11:46:31,INFY,1048.57,947
2023-01-02 11:46:32,INFY,1048.95,687
2023-01-02 11:46:33,INFY,1048.72,285
2023-01-02 11:46:34,INFY,1048.72,735
2023-01-02 11:46:35,INFY,1049.24,781
2023-01-02 11:46:36,INFY,1049.11,129
2023-01-02 11:46:37,INFY,1049.41,681
2023-01-02 11:46:38,INFY,1048.22,393
2023-01-02 11:46:39,INFY,1047.8,363
2023-01-02 11:46:40,INFY,1047.3,46
2023-01-02 11:46:41,INFY,1047.94,772
2023-01-02 11:46:42,INFY,1047.15,571
2023-01-02 11:46:43,INFY,1047.42,776
2023-01-02 11:46:44,INFY,1046.87,569
2023-01-02 11:46:45,INFY,1045.84,665
2023-01-02 11:46:46,INFY,1045.68,913
2023-01-02 11:46:47,INFY,1045.28,878
2023-01-02 11:46:48,INFY,1044.94,677
2023-01-02 11:46:49,INFY,1044.38,706
2023-01-02 11:46:50,INFY,1044.62,218
2023-01-02 11:46:51,INFY,1044.93,703
2023-01-02 11:46:52,INFY,1044.2,736
2023-01-02 11:46:53,INFY,1044.29,132
2023-01-02 11:46:54,INFY,1044.71,255
2023-01-02 11:46:55,INFY,1044.65,23
2023-01-02 11:46:56,INFY,1044.34,751
2023-01-02 11:46:57,INFY,1044.06,894
2023-01-02 11:46:58,INFY,1044.59,887
2023-01-02 11:46:59,INFY,1045.27,556
2023-01-02 11:47:00,INFY,1045.71,513
2023-01-02 11:47:01,INFY,1045.43,612
2023-01-02 11:47:02,INFY,1045.06,389
2023-01-02 11:47:03,INFY,1044.84,735
2023-01-02 11:47:04,INFY,1045.26,471
2023-01-02 11:47:05,INFY,1045.08,149
2023-01-02 11:47:06,INFY,1045.0,323
2023-01-02 11:47:07,INFY,1044.54,780
2023-01-02 11:47:08,INFY,1043.88,554
2023-01-02 11:47:09,INFY,1043.61,199
2023-01-02 11:47:10,INFY,1043.32,735
2023-01-02 11:47:11,INFY,1043.95,552
2023-01-02 11:47:12,INFY,1044.14,312
2023-01-02 11:47:13,INFY,1043.14,70
2023-01-02 11:47:14,INFY,1042.48,337
2023-01-02 11:47:15,INFY,1042.92,815
2023-01-02 11:47:16,INFY,1043.2,750
2023-01-02 11:47:17,INFY,1043.37,40
2023-01-02 11:47:18,INFY,1043.82,280
2023-01-02 11:47:19,INFY,1044.35,729
2023-01-02 11:47:20,INFY,1044.71,755
2023-01-02 11:47:21,INFY,1044.96,624
2023-01-02 11:47:22,INFY,1045.32,847
2023-01-02 11:47:23,INFY,1045.08,21
2023-01-02 11:47:24,INFY,1044.2,433
2023-01-02 11:47:25,INFY,1044.14,413
2023-01-02 11:47:26,INFY,1044.91,510
2023-01-02 11:47:27,INFY,1044.07,356
2023-01-02 11:47:28,INFY,1044.4,907
2023-01-02 11:47:29,INFY,1043.97,9
2023-01-02 11:47:30,INFY,1043.26,990
2023-01-02 11:47:31,INFY,1043.36,155
2023-01-02 11:47:32,INFY,1042.53,55
2023-01-02 11:47:33,INFY,1042.17,133
2023-01-02 11:47:34,INFY,1042.56,956
2023-01-02 11:47:35,INFY,1042.78,686
2023-01-02 11:47:36,INFY,1042.33,685
2023-01-02 11:47:37,INFY,1041.26,857
2023-01-02 11:47:38,INFY,1041.4,274
2023-01-02 11:47:39,INFY,1041.53,158
2023-01-02 11:47:40,INFY,1041.33,765
2023-01-02 11:47:41,INFY,1041.12,169
2023-01-02 11:47:42,INFY,1041.15,725
2023-01-02 11:47:43,INFY,1041.34,852
2023-01-02 11:47:44,INFY,1040.89,323
2023-01-02 11:47:45,INFY,1041.1,151
2023-01-02 11:47:46,INFY,1041.26,192
2023-01-02 11:47:47,INFY,1041.09,374
2023-01-02 11:47:48,INFY,1041.25,60
2023-01-02 11:47:49,INFY,1041.72,646
2023-01-02 11:47:50,INFY,1041.78,890
2023-01-02 11:47:51,INFY,1041.37,374
